  107.000000	5138219650.318868
  108.000000	4741677489.178252
  109.000000	4348357051.725918
  110.000000	3993017811.027129
  111.000000	3649047963.411702
  112.000000	3369860118.154079
  113.000000	3647814578.489305
  114.000000	3826822098.929912
  115.000000	4048373422.414578
  116.000000	2763907803.567023
  117.000000	2454612816.451273
  118.000000	2157117296.353891
  119.000000	1895384496.285552
  120.000000	1647285045.192166
  121.000000	1445848430.508764
  122.000000	1320745528.873930
  123.000000	1215465914.675377
  124.000000	1337161914.970738
  125.000000	843450185.340958
  126.000000	706054932.706203
  127.000000	576069257.980936
  128.000000	519188809.818236
  129.000000	855854123.728384
  130.000000	603537738.851365
  131.000000	811620439.198048
  132.000000	334493832.596541
  133.000000	238987929.782516
  134.000000	180258449.942114
  135.000000	132332050.141320
  136.000000	102832097.216651
  137.000000	132125366.762188
  138.000000	235476940.107328
  139.000000	46690445.968995
  140.000000	28845660.029448
  141.000000	20840950.492203
  142.000000	16073967.355848
  143.000000	12104658.682100
  144.000000	9097443.117793
  145.000000	7460031.423203
  146.000000	7734192.151952
  147.000000	5653077.574538
  148.000000	5089106.796187
  149.000000	4708997.419935
  150.000000	4510172.730968
  151.000000	4406724.375226
  152.000000	4352313.300997
  153.000000	4127857.085282
  154.000000	4112824.872257
  155.000000	4106034.096644
  156.000000	4031140.782058
  157.000000	3897222.890217
  158.000000	3821625.701432
  159.000000	3720068.637170
  160.000000	3677644.401246
  161.000000	3725058.485182
  162.000000	3862638.471094
  163.000000	3530502.692760
  164.000000	3879613.515910
  165.000000	4754794.971659
  166.000000	3694534.335261
  167.000000	3438297.463192
  168.000000	3583811.687723
  169.000000	3423822.740076
  170.000000	3471631.327863
  171.000000	3458931.210249
  172.000000	4127920.938679
  173.000000	3768112.397689
  174.000000	3445035.968034
  175.000000	4828705.335167
  176.000000	4390068.427750
  177.000000	3179546.961659
  178.000000	3464109.095975
  179.000000	3233080.037575
  180.000000	2956883.794094
  181.000000	3397759.273096
  182.000000	2886283.628870
  183.000000	2881944.662868
  184.000000	3122581.761659
  185.000000	5015106.557806
  186.000000	3356709.241614
  187.000000	3073460.050774
  188.000000	4032393.585126
  189.000000	3243299.496869
  190.000000	2644367.820279
  191.000000	2786861.205442
  192.000000	2635685.276497
  193.000000	3638833.820278
  194.000000	2546810.116523
  195.000000	3643585.523939
  196.000000	3492755.011708
  197.000000	5244446.222385
  198.000000	2560143.569579
  199.000000	2867723.751572
  200.000000	2554700.756845
  201.000000	2732314.613834
  202.000000	3187786.195386
  203.000000	4394140.639490
  204.000000	2786399.098432
  205.000000	2501192.625147
  206.000000	10270021.914739
  207.000000	18412644.791410
  208.000000	153350444.055004
  209.000000	3046656227.084864
  210.000000	693808873.543208
  211.000000	62819514.952104
  212.000000	9866519.927111
  213.000000	5919130.688535
  214.000000	4303602.788734
  215.000000	4147135.932795
  216.000000	3487147.299658
