  128.000000	41699354048037064.000000
  129.000000	41649214547549120.000000
  130.000000	41601795334712048.000000
  131.000000	41568967240800432.000000
  132.000000	41542138902014080.000000
  133.000000	41492462744234616.000000
  134.000000	41441811774459200.000000
  135.000000	41396447720918720.000000
  136.000000	41339965547693656.000000
  137.000000	41300340317285728.000000
  138.000000	41262554706253272.000000
  139.000000	41235684397894136.000000
  140.000000	41173032871452520.000000
  141.000000	41136549784647600.000000
  142.000000	41086669606519616.000000
  143.000000	41031007438450216.000000
  144.000000	40994194478705816.000000
  145.000000	40964815533191304.000000
  146.000000	40906426121590112.000000
  147.000000	40858031176115136.000000
  148.000000	40836140492623464.000000
  149.000000	40788934799673080.000000
  150.000000	40727013084993376.000000
  151.000000	40676533282056864.000000
  152.000000	40664763490111816.000000
  153.000000	40595538071920832.000000
  154.000000	40539335245476616.000000
  155.000000	40522575761350152.000000
  156.000000	40463119253788424.000000
  157.000000	40430402146447216.000000
  158.000000	40359135596122832.000000
  159.000000	40331136864624792.000000
  160.000000	40298770129315552.000000
  161.000000	40256796669265432.000000
  162.000000	40210459223404248.000000
  163.000000	40142888257264320.000000
  164.000000	40124812678479744.000000
  165.000000	40063142755285376.000000
  166.000000	40015782539743576.000000
  167.000000	39979420465770840.000000
  168.000000	39916500279238312.000000
  169.000000	39905375066155648.000000
  170.000000	39839272762141272.000000
  171.000000	39801216594967792.000000
  172.000000	39739493280719648.000000
  173.000000	39699541908137328.000000
  174.000000	39646696462136024.000000
  175.000000	39601997357581688.000000
